tweetID	tweetTime	tweetText	tweetLanguage	tweetCoordinates	tweetPlace	positive	negative	neutral	happiness	sadness	disgust	fear	surprise	anger	unsure	notes
1242270573629067264	2020-03-24 2:02:39	Ben Ri 3/24Di Si Huo Yao Ri, #Yi Na sarusa sakururetsusunnoYu Ding Ri desuga, COVID19noZhuang Kuang Wei daBian warazutoiukotode, Gan Ran Kuo Da Yu Fang noWei Xiu Jiang toitashimasu. 4Yue nitsuiteha, matasonoShian Qi noZhuang Kuang Kuang woo iitashimasu. #Yi Na #sarusasakuru #sarusaretsusun	ja													
1239531122737983489	2020-03-16 12:37:03	Grindr hookup functionality users, please instead just settle for a wank on something like gayruleta to do your bit to stop the coronavirus spread	en													
1239161059942060032	2020-03-15 12:06:33	Family resources for the coronavirus crisis #YoMeQuedoEnCasa | BaM!	es													
1240951578376327171	2020-03-20 10:41:26	Good job, Mayor.	en													
1241125168069500928	2020-03-20 22:11:13	I try not to get super religious but I mean this speaks for itself.	en													
1240635281126100993	2020-03-19 13:44:35	Taxi, limo drivers in Nova Scotia brace for COVID-19	en													
1242879410337792002	2020-03-25 18:21:57	I hope that pandemic, the rivers that flow into the manila bay are smooth. Then prevent the left dam from destroying the sierra nun.	tl													
1243401511754821634	2020-03-27 4:56:36	We Mexicans demand that @alfredodelmazo provide hospitals and health centers with medicines and supplies necessary to serve people in full contingency due to # COVID19, the government of @Edomex must ensure the safety of the population. #Chimalhuacan	es													
1240333518150012928	2020-03-18 17:45:29	lockdown ruined the vibe	en													
1242735152624742402	2020-03-25 8:48:43	Protect the self-employed by supporting the 'statutory self-employed pay' amendment in today's Coronavirus bill @LordSpeaker @1SVN @uxbridgewalrus This amendment:	en													
1243580501169967106	2020-03-27 16:47:50	Current / Coronavirus: Real Madrid turned the Santiago Bernabeu into a warehouse for medical supplies to combat the coronavirus.	es													
1242738663315968007	2020-03-25 9:02:40	Creativity in times of #CoronavirusCrisis:	nl													
1242972172043370496	2020-03-26 0:30:33	This Is a Massive Scandal': Trump FDA Grants Drug Company Exclusive Claim on Promising Coronavirus Drug  via @PierreLabMN	en													
1243415816302768129	2020-03-27 5:53:26	kroonaa sookinppttikii veNttnee vyadhi lkssnnaalu byttpddvu. kaanii ii dshloo aa vykti dvaraa itrulku krona vyapiNcvccu. viroinee kroonaa kyaariyrlu aNttaaN. deeshNloo prstutN kroonaa ii karyariyr dshloo uNdi. How To Get Into The Gift Basket Business NcddN	te													
1244763059853373441	2020-03-30 23:06:54	#boycottmypillow immediately	en													
1239301475651682306	2020-03-15 21:24:31	55 new cases are from yesterday to today. And those are the official numbers! Italy registered SO 368 DEATHS TODAY by the virus. The responsibility to soften things is COLLECTIVE! #BolsonaroDay	pt													
1236466190245081088	2020-03-08 1:38:06	@ginotubaro @TheAtomicLab Can we develop a new minister of health? Because this one we have does not work against the #Coronavirus	es													
1240997400459780097	2020-03-20 13:43:31	#WithMedidasSalvamosVidas | Remember that the first week is crucial to stop the coronavirus. #Stay at home. Respect the mobility restriction. We all have a person who is most vulnerable in our family.	es													
1244319507880923136	2020-03-29 17:44:23	As we continue to work with government, airlines and public health officials on our response to COVID-19, we are doing our best to provide regular updates on our website here:	en													
1242889757715320840	2020-03-25 19:03:04	Please do!!! Take Brett Hume Dan Patrick and Donald Trump with you! Be true patriot conservative Christians! #DieForTrump	en													
1241754648685445129	2020-03-22 15:52:33	I can't live in another country #evdekaliyorum # 65yas # 947vaka # Covid_19 #StayHome #bizcoronailesavasisizonlar	tr													
1243642245611307008	2020-03-27 20:53:11	They're releasing Prisoners into public & Talk of releasing immigrants the same as well.. Get this..Because of the fact that someone in the bunch tested positive with the COVID-19  So we are being told to stay in & Those Who are at risk of spreading it..Are Set free in public?	en													
1242741280591020032	2020-03-25 9:13:04	10 great Olympic moments to tide you over until the Games in 2021	en													
1235946297133129729	2020-03-06 15:12:14	Trump's Calamitous Coronavirus Response	ca													
1245045716017393666	2020-03-31 17:50:05	You can catch the live stream of the CHAT News at Noon and CHAT Evening News for the latest on COVID-19 and all other local news at  Look for this link on the main page and click it at Noon and 5pm to stay informed. #medhat #chattv #chatnews	en													
1238920973631598592	2020-03-14 20:12:32	Am the	tr													
1237721704190836736	2020-03-11 12:47:04	Coronavirus NY Update: NYC coronavirus cases keep rising, Half Marathon canceled	en													
1238895333264031745	2020-03-14 18:30:39	With macrismo my hours at work never lowered me, and now we only have 9 ha a week	es													
1243840363883892736	2020-03-28 10:00:26	More likely than not, by 1st of September 2020, the last fatal case of the COVID19 virus will be recorded. A rather short space of time from  this date. But who and who may likely contemplate survival? but those who individually took steps to preempt dangerous exposure to it?	en													
1242167133687201793	2020-03-23 19:11:37	How can you be Minister of Health and have your husband responsible for INSERM? If anyone knows?	fr													
1236171352685588480	2020-03-07 6:06:32	Only #coronavirus will stop us.   Yes that's funny.	en													
1244606931072770048	2020-03-30 12:46:30	Handwashing with soap is one of the best defenses against #COVID19!  UNICEF is ensuring safe  &  for #Rohingya #refugees & teaching them to become ambassadors for handwashing & disease prevention at home & communities.  #ForEveryChild #SafeHands & #Hygiene  #ChildrenUprooted	en													
1242898121517969408	2020-03-25 19:36:18	Trump's lack of leadership #TrumpVirus	en													
1235825801129418754	2020-03-06 7:13:26	Officers, Crew Of KD Lekiu Tested Negative COVID-19 - TLDM	en													
1237128953342627840	2020-03-09 21:31:41	Has anyone asked the grandparents of the Madrid community if they prefer Coronavirus or 14 days with their grandchildren?	es													
1242539327831314432	2020-03-24 19:50:35	Free those Sigs  Definitely snapped with the video	en													
1240985446374494212	2020-03-20 12:56:01	@sumitkashyapjha might be they are not missing. Instead they are working hard in their offices to tackle the upcoming situations due to corona virus along with maintaining social distance, so that they don't get infected.  Common, r u so bored to create these stories?	en													
1241560255621926914	2020-03-22 3:00:06	#National Quarantine # COVID19 Find here the details of the universities in Mexico that offer free online courses to do this quarantine	es													
1240971862043213825	2020-03-20 12:02:02	A heretical pope?	es													
1239006494835826688	2020-03-15 1:52:22	Celebrities criticize the realization of Vive Latino despite coronavirus via @El_Universal_Mx	es													
1242926819176669184	2020-03-25 21:30:20	@dabitch   Come to Western Aust.. Get Kung Flu, get to be quarantined with small cute animals.	en													
1243455942924079105	2020-03-27 8:32:53	@DrManaouda The Coronavirus of ca ... Pardon excuse us Mr. Minister	fr													
1239664141016711169	2020-03-16 21:25:37	This shit continues to make history in bad journalism: THE PHOTO WAS FROM ANOTHER DAY !!!	ca		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='cce502c993ca9dd2', url='https://api.twitter.com/1.1/geo/id/cce502c993ca9dd2.json', place_type='city', name='Vilanova i la Geltrú', full_name='Vilanova i la Geltrú, Spain', country_code='ES', country='Spain', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[1.6695977, 41.2018475], [1.7516822, 41.2018475], [1.7516822, 41.2725584], [1.6695977, 41.2725584]]]), attributes={})											
1243495083795759105	2020-03-27 11:08:25	Here to me	pt													
1237834400861167619	2020-03-11 20:14:53	In Liverpool they don't care about the coronavirus. Anfield packed to the brim.	es													
1239442760073129994	2020-03-16 6:45:56	Now	und													
1241108969529147393	2020-03-20 21:06:51	And die me? Oh baby. Although I do not know if I die of coronavirus.	es													
1243318910780309505	2020-03-26 23:28:22	I had been observing (on Twitter, for example) a kind of lobby dedicated to using the global crisis of the coronavirus as an argument to justify and even demand the lifting, even if it was "temporary", of the sanctions imposed on the regimes of Iran and Venezuela, among others.	es													
1243019693541199872	2020-03-26 3:39:23	@nicolaang where will the world be in 40ish days?	en													
1238138412789428224	2020-03-12 16:22:55	first of all, canceled pe day for the safety of students, knowing that there is covid19 but u still require us to come. second, we void (??) the memo you gave to the employer teachers since the event has been canceled so class jud the teachers since to regular sched	tl													
1240221392060198913	2020-03-18 10:19:56	How to say that it is not funny to speak badly to a teacher like that, nics all those who make undergo this to the teachers who remain nice to teach them despite the situation. Force to all teachers!	fr													
1238769260605906944	2020-03-14 10:09:41	The positives of this coronavirus crisis. At last, right-wing governments are beginning to recognize this truth piece by piece. I hope Colombia is not the last.	es													
1234003994025967616	2020-03-01 6:34:13	Very clear explanation of how coronavirus spreads - and why we should wash our hands frequently and avoid touching them to our faces.	en													
1239448486384414720	2020-03-16 7:08:41	@dbongino A D.O. Saved my life. From near death pneumonia.	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='52a0517c2183cf22', url='https://api.twitter.com/1.1/geo/id/52a0517c2183cf22.json', place_type='city', name='Amarillo', full_name='Amarillo, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-101.96758, 35.098693], [-101.664604, 35.098693], [-101.664604, 35.323538], [-101.96758, 35.323538]]]), attributes={})											
1236153463119040513	2020-03-07 4:55:26	How can #NCRLGUs manage handle on #covid19 #coronavirus?  See efforts ng 1 So.Korea city.  (Note: Not Daegu)     #Makati #Mandaluyong #QuezonCity #Pasig #SanJuan #Pasay #Caloocan #Malabon #Navotas #Valenzuela #Pateros #Marikina #Paranaque #Taguig #Manila	en													
1241706733116035072	2020-03-22 12:42:09	@UrquhartFrancis @ClarkeMicah And then there's...   But my other question remains: if Italy's a flu hotspot, and if flu puts similar strain on health services as Covid-19 (PH's hypothesis) why has the Italian health service not been previously overwhelmed?	en													
1244651424253915137	2020-03-30 15:43:18	@mnhealth issued a health advisory today regarding non-pharmaceutical treatments of #COVID19. Recommendations for the public are below and the full notice can be viewed at   #PreventPoison	en													
1240536523398950913	2020-03-19 7:12:09	Episode Five: Consumer Choice, Alternatives & COVID-19 | via Cattle and Coffee  #agchat	en													
1239750589799469056	2020-03-17 3:09:08	If you haven't yet, pls listen to la Cumbia del coronavirus LMAO it's a fucking bop	en													
1.24E+18	2020-03-22 1:10:23	@kiingbooooo I will take a lot more than a global pandemic or lockdown to stop a mom with a phone from being nosy. Even if her phone exploded, she'd write you a letter.	en													
1239352491730403328	2020-03-16 0:47:14	Bilahi Sank Si Ngoon laaniou ko bein copain waan Mais dafa commencer Seukop niou sani portable diokk	in													
1233920392777076736	2020-03-01 1:02:01	Although there are already confirmed cases and one death from #coronavirus in the US, Dr. Ilan Shapiro, affirms that it is important not to fall into despair and fear.	es													
1244864226629320704	2020-03-31 5:48:54	Coronavirus briefing: UK shutdown tactics under scrutiny and global latest	en													
1243747828377292801	2020-03-28 3:52:44	This is literally evil.	en													
1241658827801411584	2020-03-22 9:31:48	Wo Men De Xuan Chuan Tai Li Hai Liao Gang Shang Mo Mo Peng Jian Ji Ge Wu Yi Wang You Ta Men Ke Yi Xia Lou Huo Dong Liao ,Wu Yi San Zhen Min Jian Di Ceng Du Shuo Xin Guan Fei Yan Shi Mei Guo Jun Ren Jun Yun Hui Gu Yi Dai Guo Qu De. Mei Guo 5Ge Da Bing Zhe Ci Bei Guo Bei Ding Liao ,Mei Guo Te Lang Pu Chuan Pu Ruo Bu Na Zheng Ju Zheng Ming Zi Ji De Qing Bai Zhong Guo Bai Xing Shi Xin Ding Liao . Wu Han #COVID#Coronavirus#Wuhan#doomsday#doctors#nurses#vaccine#cure#distancing	zh													
1241084588266409986	2020-03-20 19:29:58	Entitled white gays will be the death of us all A Boston doctor and five friends went to Miami. All six came back sick, at least four with the coronavirus  via @BostonGlobe	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='a592bd6ceb1319f7', url='https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json', place_type='city', name='San Diego', full_name='San Diego, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-117.282538, 32.53962], [-116.9274403, 32.53962], [-116.9274403, 33.0804044], [-117.282538, 33.0804044]]]), attributes={})											
1242716302701031424	2020-03-25 7:33:49	HADEEEHHHHHHHHHH	in													
1235551440912949249	2020-03-05 13:03:13	Scottish Secretary Alister Jack would 'absolutely back' closure of UK Parliament because of #coronavirus 'if the house authorities think that's the right thing to do'  He says 'the people who run the Scottish Parliament should be thinking along the same lines'	en													
1234775566554824704	2020-03-03 9:40:10	Deputy leader of #Iran's parliament says 23 members of parliament have been infected with #coronavirus  #COVID2019 #COVIDiran #covid19iran	en													
1239794987031605248	2020-03-17 6:05:33	@bhanwarmegh @youth_voice1 @RSSorg @YashMeghwal @HansrajMeena @TribalArmy @Profdilipmandal U might wanna retweet. Have fun	en													
1244495903513284608	2020-03-30 5:25:19	Three days ago the fool tried to get his head out of his hiding place just to break my balls ... you will see that they will organize strikes at will followed by the usual scoundrels ... BUT NO IDEAS?	it													
1240222742953197570	2020-03-18 10:25:18	h`phakechiiyngaihmaicchdii esn`aenwthaangchwybrrethaakhwaameduue`dr`naihphuuaidrabphlkrathb #SanookNews # COVID19 # okhwid19 #okhornaaaiwras #Coronavirues	th													
1237496062862123013	2020-03-10 21:50:27	L'1 des aspects les+puissants des donnees genomiques #COVID19 c'est la capacite a faire des liens entre des epidemies en apparence disparates. Thread qui dvpe ces connexions. C'est encore a l'etat d'hypothese.TBedford scientifique specialise, virus, genome, epidemio a Seattle.  fr   1241114740979642368 2020-03-20 21:29:47 Shocking! #springbreak2020 #Covid_19 en   1236755581559607300 2020-03-08 20:48:03 White House officials acknowledge President Trump is not on the same wavelength as his team regarding coronavirus messaging, but say there isn't much they can do to change his public tone, according to multiple sources familiar with the discussions. en   1240094644190482437 2020-03-18 1:56:17 #17Mar el @GNB_Delta @GNB_DeltaD619 realizando el mandato de nuestro @NicolasMaduro y @vladimirpadrino en crear consciencia en el pueblo de Venezuela para prevenir el COVID-19 (Coronavirus) @FabioZavarsep es   1234327376223440896 2020-03-02 3:59:13 Hokkaido declares state of emergency as coronavirus cases multiply, become untraceable | The Japan Times en   1237443635098136576 2020-03-10 18:22:07 Twitter: ay dios mio el coronavirus nos va a matar a todos   Also Twitter: tu tu tu que el infectao de vox a tocado a Broncano JAJAJAJAJAAJJAJ es   1236546511770488833 2020-03-08 6:57:16 COVID-19: Canadian scientists at forefront of global response to coronavirus - National | en   1237144765876977665 2020-03-09 22:34:31 So #POTUS has been exposed to #coronavirus? en   1241304613753585664 2020-03-21 10:04:16 Bon Courage fr   1237661491706368000 2020-03-11 8:47:48 Folks are posting lots of great #Med #derm #dermtwitter questions of late. I am absolutely drowning in #coronavirus #COVID19 prep/response, & trying substitute #AAD2020 #dermatology boards review content online webcast options. Twitter break 'til caught up. Be safe / wash hands en   1242105024144125954 2020-03-23 15:04:49 If each bubble had a radius of 3 feet, would these make for social distance appropriate sports? #COVID19 en   1244122418358235137 2020-03-29 4:41:13 Worried about kids staying inside with nothing to do? Read our blog with Tips on How to Help Kids Thrive under COVID-19 lockdowns.  #kidsathome #kidsactivities  #kids #FamiliesAtHome #COVID19toronto #schoolclosure en   1241522485868335105 2020-03-22 0:30:01 USA Track & Field, like USA Swimming, now pushing to postpone the Olympics. There's also plenty more COVID-19 related tidbits from today.  en   1238124072086757378 2020-03-12 15:25:56 Ook de Politieke Markt in Almere gaat vanavond niet door vanwege het coronavirus. We proberen zoveel mogelijk updates bij te houden.  nl   1236793497237233667 2020-03-08 23:18:42 coronavirus pelamela enteramente toda la polla!!!!!!! pt   1235164188126965761 2020-03-04 11:24:25 Pochti 37 tysiach rabochikh v strane s epidemiei Covid-19 rabotaiut vo V'etname |    Soglasno otchetu Ministerstva truda, invalidov i sotsial'nykh del (LD-TB&XH) na vtoruiu polovinu dnia 3 marta, vo V'etname est' 36.720 rabochikh iz stran, gde est' epidemii Covid - 19, ru   1242017825390288896 2020-03-23 9:18:19 Social distancing!!!  #COVID19  #coronavirus  #staysafe  #COVID19Ghana  en   1236876704397905920 2020-03-09 4:49:21 @Allison_Burnett @NotBroCoach My neighbor took ill..after pneumonia  vaccine..got it..and passed en   1239598231425888258 2020-03-16 17:03:43 Trump Calls Out Fake News Media for False Reporting on Coronavirus Website en   1237697604768710661 2020-03-11 11:11:18 Gobierno de Italia no descarta un bloqueo general" ante el avance del coronavirus #Emol  via @emol	es													
1242962491363266562	2020-03-25 23:52:05	What a coincidence that in the midst of the #Coronavirus crisis, where according to the regime "it was going to guarantee telecommunications" ... The satellite "Simon Bolivar" (which was never known if it worked or how it helped) went out of orbit. And the satellite "Miranda" more or less?	es													
1234792171913596930	2020-03-03 10:46:09	@FuturFestival what's the crack with coronavirus then? Is the festival gonna get cancelled orrrr	en													
1244674161496244226	2020-03-30 17:13:39	@ casilatino73 And ... the reality of covid19: D	es													
1240552167116808192	2020-03-19 8:14:19	In horror film language: "It's okay, it's not like I'm going to die! By the way, I lost my virginity, I have 2 days left before retirement and here is a photo of my family. Ah , and I'm actually black! Anyway, I'll be right back. "	fr													
1238789683552845825	2020-03-14 11:30:50	Dear @BBCNews and @SkyNews you need to watch this so that the next time you put your left wing hater of Boris on the air you can no longer pretend that he is telling the truth.  This shows how astonishingly effective our containment policy has been so far.  Try telling the truth.	en													
1238895727595663360	2020-03-14 18:32:13	We want to know if the people arriving on the boats have severe illnesses or coronaviruses. The government must control the situation. Now for humanitarian reasons it is we who can NOT welcome. That's enough!	it													
1242198784555319296	2020-03-23 21:17:23	The song will begin that these deaths from Coronavirus are also from @FelipeCalderon's war	es		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='7807880b17af73d8', url='https://api.twitter.com/1.1/geo/id/7807880b17af73d8.json', place_type='city', name='Guadalajara', full_name='Guadalajara, Jalisco', country_code='MX', country='Mexico', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-103.4086326, 20.6005851], [-103.263131, 20.6005851], [-103.263131, 20.7527191], [-103.4086326, 20.7527191]]]), attributes={})											
1238373847478480896	2020-03-13 7:58:27	The latest The UK Weather Daily!  Thanks to @jerrycutt63 #coronavirus #migrant	en													
1242692470711992321	2020-03-25 5:59:07	Letting the public choose and then seize it in such an environment. I don't know where it suits.	tr													
1239715718070808577	2020-03-17 0:50:34	Wash Your Hands Button  via @zazzle #Coronavirus #Covid19 #Virus #Pandemic #Germs #Bacteria #Heath #WellBeing #Hands #Wash #Sanitizer #Disinfection #Kids #Children #Stationery #WashHands #Clean #Pin #Button	en													
1240466796664295427	2020-03-19 2:35:05	This sort of thing is making staying at home... easy.	en													
1243406462384091138	2020-03-27 5:16:16	Riverdale predicted COVID-19	es													
1241658629754847232	2020-03-22 9:31:00	If we use the momentum, the innovation and creativity of the moment, our schools can emerge stronger from the # COVID19 crisis.	de													
1238351139843825664	2020-03-13 6:28:13	Canceled the following activities due to the coronavirus: -Go to the pergola -Take a bottle of the same chela more than one person. -rotate the joint mk (or the lucky one). -Go up to pance to throw river. -the cycle via to eat cholado. I SAID!	es													
1236039919048577024	2020-03-06 21:24:15	Trump Wrongly Claims He 'Contained' Coronavirus Situation  via @breakingnewsusa	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})											
1244754763528495105	2020-03-30 22:33:56	Because the numbers are inflated	en													
1236169257475596289	2020-03-07 5:58:12	Coronavirus Vaccine: China announces first clinical uses for April	fr													
1243215143317557249	2020-03-26 16:36:02	Here's how you can help your fellow New Westies during the COVID-19 crisis	en													
1243262048420737024	2020-03-26 19:42:25	@PaulinaCos @MgBranding @CongresoPue @jorgerdzc @FerCanalesF @ALunaSilva @diarioelpopular Today we have 44 cases in #Puebla  And one of the preventive measures to avoid the spread of # COVID19 is social isolation, not going out, they are not seeing the situation .	es													
1238568236473450496	2020-03-13 20:50:53	Rare virus that makes you stupid before you even get it! That's why it is so dangerous!!	en													
1234475837124206596	2020-03-02 13:49:09	#coronavirus	und													
1244138687190970378	2020-03-29 5:45:52	I've added my name to a massive thank you card to our brave NHS workers. Will you add your name today?	en													
1240763643974897671	2020-03-19 22:14:39	@jperezprincipe Diablo in full Coronavirus	es													
1238381431329456133	2020-03-13 8:28:35	Is headline triggers unnecessary panic, its only if you are unwell but not because of the virus	en													
1236082601426812929	2020-03-07 0:13:52	@rcruza What if the President comes out to confirm that the WRONG coronavirus has arrived and if he does not say anything WRONG, because there is no contingency plan, they just know how to fuck	es													
1239231330606444544	2020-03-15 16:45:47	Having a mom named Rona, and also have twitter refer to the coronavirus as miss Rona is killing me!! I just think they're talking about her, saying miss Rona will kill you...I'm just like yes miss Rona will	en													
1243362371856257026	2020-03-27 2:21:04	Most of us have cut way back on our procedures to nearly zero due to the initial message sent by the Texas Medical Board stating that we should "postpone all surgeries and procedures that are not immediately medically necessary." #COVID2019 #coronavirus #covid19 1/10	en													
1240657394088247296	2020-03-19 15:12:27	@KPRC2 Bad idea! Even if there was a covid-19 outbreak in the jail, the idea is to quarantine those folks, not let them out!	en													
1243457729747922946	2020-03-27 8:39:59	US Tops World In Coronavirus Cases, Overtakes China, Italy	en													
1239447208195436545	2020-03-16 7:03:36	Even junk so as not to confiscate the use of it from those who really need it, all the debates on the television channels should be done with masks to make a good impression and make everyone understand what we have fallen into. #Nice # Nice06	fr													
1239906487927033856	2020-03-17 13:28:37	Boston Public Library COVID-19 Resources  #SJPLibrary	en													
1244654536742113283	2020-03-30 15:55:40	As they should be!	en													
1240062767811317760	2020-03-17 23:49:37	I've found it, everyone ! The cure to the coronavirus:	en													
1244267891710541824	2020-03-29 14:19:17	don't worry,China did all what you mentioned already, we are supporting the whole world fighting with #COVID19	en													
1235890184371216389	2020-03-06 11:29:16	Nurses Battling Coronavirus Beg for Protective Gear and Better Planning (USA in difficulties, as the health system is not prepared to face the coronavirus)	pt													
1235504958801313792	2020-03-05 9:58:31	First Coronavirus Death In California Sees Governor Declare State Of Emergency For Golden State - Deadline	en													
1239338348239446016	2020-03-15 23:51:02	I feel like I like milktea. Case CoVid19 is out. Ehh. Let's go!	tl													
1242885273781968897	2020-03-25 18:45:15	Elected and appointed government officials are doing their best to demonstrate why you shouldn't trust them in a crisis  via @reason	en													
1241153110552252416	2020-03-21 0:02:15	My prayers are with your brother.	en													
1237105464304742401	2020-03-09 19:58:21	NEW: 13 people traveling with a 21-year-old Australian woman who tested positive for the #coronavirus after visiting Aspen are in isolation in Aspen after exhibiting symptoms. Their test results won't be available for 24 hours.  via  @JasonAuslander	en													
1240918376580554752	2020-03-20 8:29:30	What to watch in #COVID19 lock down.  Fun to relive @FIFAWorldCup and @FIFAWWC classics on YouTube. For free. Thanks @FIFAcom.  FIFA TV archives are a treasure trove of great  stories.  I vote for Brazil-Italy, 1982 World Cup. Tell me your favourite?	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='be6da6fc44d6fd09', url='https://api.twitter.com/1.1/geo/id/be6da6fc44d6fd09.json', place_type='city', name='Amstelveen', full_name='Amstelveen, Nederland', country_code='NL', country='The Netherlands', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[4.7951199, 52.2418745], [4.9092753, 52.2418745], [4.9092753, 52.3306079], [4.7951199, 52.3306079]]]), attributes={})											
1244106790603591680	2020-03-29 3:39:07	@BWangkeo @brett_mcgurk @mjoub2020 US has 4.5% of the world's population and 20% of the world's Coronavirus cases.	en													
1245060994130419712	2020-03-31 18:50:47	Reagan was more coherent and fluid at the end of his presidency than Biden before the start of his...	en													
1243043147581501440	2020-03-26 5:12:35	:(((  A study by the London-based Centre for Mathematical Modelling of Infectious Diseases estimates that as few as 2% of Indonesia's coronavirus infections have been reported. That would bring the true number to as many as 34,300, which is more than Iran.	en													
1241659643731906567	2020-03-22 9:35:02	@hellosunday9 @ppalitsupporter swycchung #aiheluue`dfaawikRtiCOVID19  #Booldformlove27thCOVID19  #epkphlitochkh #PeckPalitchoke	th													
1241382614197587974	2020-03-21 15:14:13	Reaction to those who want to go out: Kuzulkurt ija is getting bored #SokagaCikmaYasagiIlanEdilsin #CoronavirusPandemic # Covid_19	tr													
1240792400605429760	2020-03-20 0:08:55	Is this a serious question ? HOUSE 100%	en													
1240236085122347009	2020-03-18 11:18:19	@jaclostermann Yellow vests, catalytic management. Pensions, cata management. Covid19, cata management. We have catastrophic power.	fr													
1242825341502197766	2020-03-25 14:47:06	Let's see if they stay at home assholesssss	es													
1235135304211677184	2020-03-04 9:29:38	#Prabhas @ #Hyderabad airport  #coronavirus #CoronaAlert	en													
1243288551804076032	2020-03-26 21:27:44	So Swine flu has a mortality rate of 0.04% and #Covid19 has a mortality rate of 4%.  I wish people were better at math right now.	en													
1240841271725428737	2020-03-20 3:23:07	Dang! #Exposed yet another one! Boy howdy the Ethics Committee and the SEC are going to be busy.	en													
1239782776880037888	2020-03-17 5:17:02	You could report on the fact that teachers are among the most vulnerable right now. Can't work from home. With hundreds of kids (who are disease spreading champions) all day every day. Can't socially distance 1.5 metres. No protective equipment like doctors or nurse. #auspol	en													
1244552186845106176	2020-03-30 9:08:58	Understanding the Economic Shock of Coronavirus a really worthwhile read and it seems to support a #StoptheClock approach to all time based payments at least during the lockdown period. #StayHome2KillCovid19 @alechogg	en													
1234012436023390209	2020-03-01 7:07:46	Coronavirus: Pakistan to close Chaman border with Afghanistan from tomorrow	en													
1243627842849501184	2020-03-27 19:55:57	Sign the petition: Trump is lying about coronavirus. Networks must stop airing his press conferences.	en													
1236679222778900480	2020-03-08 15:44:37	#Coronavirus emergency, from today new provisions in Rivalta	it													
1243341207683489792	2020-03-27 0:56:58	SHOULD A YEAR OF THE MARRIAGE PARTY FOR A FORMER FOREIGN AING DIDATENGIN THE POLICE FOR GINI DISBARNED! :(	in													
1238835526783905793	2020-03-14 14:33:00	Coronavirus Lockdown May Save More Lives By Preventing Pollution Than By Preventing Infection	en													
1241287731554197504	2020-03-21 8:57:11	Coronavirus update: US-returned doctor allegedly found treating patients; ignored quarantine rules - india news	en													
1242989394107289606	2020-03-26 1:38:59		und													
1241589092376174593	2020-03-22 4:54:41	I'm afraid that this #COVID19 pandemic will last longer than we expected.  I mean, it will not be considered as "pandemic" for nothing.  Past pandemics lasted at least a year. 	en													
1241998694985031680	2020-03-23 8:02:18	@jokowi @prabowo Dear sir. Please take over all TV stations and just broadcast anything related to the cause & effect of contracting Covid-19 (24/7) Please only the two of you can do this ... Otherwise more victims will fall .. !!!!	in													
1240878186180853761	2020-03-20 5:49:48	.________________________________________.	und													
1241293112259022848	2020-03-21 9:18:34	@ColetaFuriosa @ 24h_tve Sorry, but not everyone here takes it seriously. Here there are also coronavirus parties and here there is a lot of chaos due to federalism, each federal state takes different measures.	es													
1238831747795689478	2020-03-14 14:17:59	@harryelsocio And also, the coronavirus respects 100% gender equality.	es		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='206c436ce43a43a3', url='https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', place_type='city', name='Madrid', full_name='Madrid, Spain', country_code='ES', country='Spain', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-3.8890049, 40.3120713], [-3.5180102, 40.3120713], [-3.5180102, 40.6435181], [-3.8890049, 40.6435181]]]), attributes={})											
1236106176171032577	2020-03-07 1:47:32	The US Cabinet talks about solutions for the Coronavirus (COVID-19).  "We think we will be able to contain the virus inside America... We are building new hospitals and creating new strategies [to combat the illness]"   @INDTRUTH_MIMUN	en													
